angle_r_elbow_3d,angle_l_elbow_3d,angle_r_shoulder_3d,angle_l_shoulder_3d,angle_r_knee_3d,angle_l_knee_3d,angle_r_hip_3d,angle_l_hip_3d,trunk_lean,r_wrist_to_r_hip,l_wrist_to_l_hip,r_wrist_to_head,l_wrist_to_head,wrist_spread,ankle_spread,hip_to_ankle_r,hip_to_ankle_l,wrist_height_r,wrist_height_l,knee_bend_r,knee_bend_l,wrist_asymmetry,shoulder_asymmetry,vis_r_wrist,vis_l_wrist,vis_r_elbow,elbow_extension_mean,knee_flexion_diff,hip_shoulder_ratio,wrist_height_mean,stance_width,z_wrist_r,z_wrist_l,reach_z_r,reach_z_l,shoulder_tilt_z,wrist_spread_3d,r_wrist_x_off,l_wrist_x_off,r_wrist_y_off,l_wrist_y_off,r_wrist_z_off,r_wrist_x_shoulder_off,r_wrist_y_shoulder_off,wrist_to_shoulder_ratio_r,wrist_to_shoulder_ratio_l,bat_angle_vertical,label,filepath
164.23832563201572,69.87686699308621,113.83278807147468,64.95479721324888,94.06944036948288,126.54043570923946,131.81616977702274,140.03102824535708,38.18501583366431,0.9554945237557498,0.8556662222722933,0.7730256676143593,0.8907266740298462,0.12826044727171265,0.5993570490329843,0.7381257471421871,1.2853225652977325,0.3479460220844659,0.3353500512367462,0.10237650850622758,0.11218695652736294,-0.02571115379094841,-0.05369722488098672,0.9516702890396118,0.7454807162284851,0.8935869932174683,117.06568336720031,31.09504778661115,1.2381929835522876,0.34670791528629114,0.296952474914877,-0.5320154733883932,0.03197385357357838,-0.5282196203917282,0.04233718761436991,-0.3298628560870532,2.5501931156718713,0.12250478010170049,0.227179347515881,-0.8787508173438998,-0.9245350212190387,-2.3591840817184004,0.6619713495914781,-0.20900453700666788,1.3818418741358425,0.676208181399054,107.3470135014501,pull_shot,D:\Projects\Cricket_Shot_Analyser\notebooks\..\data\raw\pull_shot\40_pull_30.jpg
167.8134858450817,76.22633817484714,116.94490792615066,75.0141966305988,97.57233264052277,132.10331777720617,127.53881849611828,141.82041594868068,10.968300437243316,1.243386861045367,0.9356364893071486,0.9790662158484134,0.9864169994139468,0.09609921747782883,0.5185438859005874,0.8379716248599615,1.2422764235223218,0.2735686134412042,0.29629458060136504,0.1579883567101911,0.16239383489857326,0.014744169936881497,-0.08330824689598477,0.8719078302383423,0.615734338760376,0.7859416007995605,121.95365445231087,35.444452472623986,1.0083695570431945,0.28917501068988766,0.254829784457028,-0.7332622094149106,0.21669219364989561,-0.7175559435060225,0.22533909100333202,-0.5325001745282496,3.5197123533116583,0.8640544187413784,0.8083539282668339,-0.7380044006019488,-0.6556959197546742,-2.6877558167114373,1.0109213528338843,0.0759326119039987,1.635343325008763,0.9002305442223312,91.48668055040626,pull_shot,D:\Projects\Cricket_Shot_Analyser\notebooks\..\data\raw\pull_shot\40_pull_brightness.jpg
165.4190891540545,74.3995090863714,112.97534812186701,89.29316537819112,84.36920284612114,130.1977880943852,124.10960712081464,148.81696477119397,11.067461893606191,1.3787580484499906,1.0610900271955042,1.0658556927138425,1.1741246328603059,0.13341976011607296,0.6839993266771326,0.832732454282416,1.4536330685347456,0.26995356427788764,0.29630453884533736,0.1499938225289954,0.16543264986576195,-0.021552686149501493,-0.09454283963289611,0.8280132412910461,0.8399069309234619,0.7798243761062622,120.18804787078513,45.48563584862082,1.2086598573764173,0.28528071011532596,0.29730640372021294,-0.7039129612616515,0.18347756513995522,-0.7352198497807646,0.18841298251921215,-0.4664284924125008,3.807880467892875,0.8772172224245836,0.9839887798203368,-0.820233448848342,-0.7269932111063514,-2.985051853983333,1.0655468393771135,0.1000420003134648,2.107952894851901,1.0007404299815221,91.5454807733615,pull_shot,D:\Projects\Cricket_Shot_Analyser\notebooks\..\data\raw\pull_shot\40_pull_main.jpg
146.2917752146524,88.99835759405521,94.54772304916666,63.36387452118253,90.32837161227218,140.41277979674376,110.53881344100455,164.69364417930328,8.019764037456568,0.6930445867256486,1.0777508459314031,0.7633165673225439,1.0768035515833696,0.6567003279672158,0.19178919610382117,1.1500962944851183,1.2922167686360764,0.35499751240937494,0.3122157020473992,0.13462156433417757,0.15133383340715648,-0.14801012893015833,-0.0949193214643115,0.4958307147026062,0.7973124980926514,0.3667555749416351,117.07848491231525,51.00462792228784,1.3172198727828819,0.3273210810085232,0.08230515062475159,-0.48964820064879827,-0.0017145309947812384,-0.5034226942791357,-0.009062808839001419,-0.38278502177341106,2.2241900807071535,0.3423102215078878,0.9847306777133863,-0.49718120063220744,-0.668380437873613,-2.123423311329698,0.47974452003037554,0.4000096769639919,1.194835018039498,1.000370904064461,89.5904887062477,pull_shot,D:\Projects\Cricket_Shot_Analyser\notebooks\..\data\raw\pull_shot\40_pull_saltandpeper_noise.jpg
122.5359172849531,78.80969304151117,90.51044347672544,14.921651807106578,120.82078045550944,146.23332737061423,74.2082156443283,131.40125930944126,30.659394059182716,0.35864911113836245,0.23519857835757713,0.640412205005263,0.5913768154847627,0.05976707790134765,0.966343890564335,1.0124632663354844,0.5087348170408984,0.28863073970150804,0.2750382962005996,0.10466434692632808,-0.002379902186737233,0.00878695501603443,-0.024086743293427634,0.8719180822372437,0.3591390550136566,0.9060908555984496,101.4622842406741,24.174315407443945,0.828534195157814,0.2792843708007182,0.6125878960162687,-0.43653660208943496,-0.09598526106835004,-0.4392618374549429,-0.09905980645247128,-0.2988103986163915,1.2105169171924306,0.1966912041173565,0.17090317823633702,-0.19166745975731975,-0.26674899931496715,-1.588491663634886,0.47750523099451997,0.26698430696915887,0.5831888887381118,0.49704457393323004,86.9533425124627,pull_shot,D:\Projects\Cricket_Shot_Analyser\notebooks\..\data\raw\pull_shot\40_pull_shear.jpg
159.41250273432044,158.61143523897084,99.2878049987798,86.54699029330119,98.53104592426237,106.5439051564479,139.46321518256326,155.9099303399311,24.349501577191877,1.2024053808268762,1.1872687169990936,0.23071005061260355,0.7853622652579012,0.6063276059151665,0.40814780444922555,1.43971217877469,1.5046387099445395,0.2991005601440597,0.34511189396264325,0.0970486864492194,0.11111502830070343,-0.07738372292261501,-0.07789463628897503,0.7740674614906311,0.8930551409721375,0.8964629173278809,159.02482373248864,7.595730565220185,1.325427975203313,0.31704713437511023,0.14265636225054723,-0.42918674436284,-0.3280947272970333,-0.4239274024198921,-0.33280379265081217,-0.06050780536699536,0.9199932865436627,0.6203553382175084,1.1323400385947735,-0.9957915528916386,-0.6536781786646233,-2.820343407856822,0.17300050429629185,-0.07037594128718586,2.5465803416965436,2.28530461207954,92.65346981787981,pull_shot,D:\Projects\Cricket_Shot_Analyser\notebooks\..\data\raw\pull_shot\41_pull_-30.jpg
162.4064786213897,141.68473240705973,78.99300807638413,59.64185231790761,102.67221015294848,106.7215037584595,167.1456142540965,163.11854929479884,36.71551340479483,1.0369906960136999,0.9140199739082087,0.27999287205363477,0.769963904894531,0.6249606413349738,0.3941926811571692,1.36141894739572,1.5202777842269657,0.39321470164235167,0.3646980642482112,0.09059659976047711,0.09826685641435583,-0.09759179741141177,-0.06467824427971296,0.8055272102355957,0.8824597597122192,0.8180757761001587,151.16147753397465,1.537864095845137,2.2479626321383686,0.3752218769979003,0.13920986833355276,-0.41018068705377797,-0.25029519640375203,-0.3954290980766151,-0.2557421289806648,-0.04808110094942757,1.1155381042045374,-0.6449153840361348,-0.049918144215586394,-0.8193335006218573,-0.9994925879725809,-2.4579068263099053,-0.040890423716400226,-0.013802625451741324,2.483721808045928,1.847448135649467,98.2444519924865,pull_shot,D:\Projects\Cricket_Shot_Analyser\notebooks\..\data\raw\pull_shot\41_pull_30.jpg
114.28572065316321,96.66671301637486,76.35770629521674,31.67765156066366,63.70760444129243,63.46252329672838,75.48658869827669,92.13098786490221,20.203664349444047,0.2379073748427096,0.5981659925401496,1.0132338864528143,1.1251984980646554,0.8236895541259354,0.6731983212999691,1.1498706443983382,1.1166874728773297,0.325876358715952,0.3815317654460509,0.08296509048085747,0.10454042160685809,-0.1446958201418849,-0.11025076927765902,0.9154614806175232,0.937016487121582,0.963728964328766,105.73065227525927,0.829082508330104,0.9038823025022475,0.3534754755091811,0.29286687891962304,-0.33201194996235317,-0.1971911441512068,-0.34760387266325093,-0.20124793496737445,-0.14776950202206918,1.1451740010312126,-0.020043397824141766,0.7483838868007731,-0.20021317293827018,0.07029705006221926,-1.827002111461991,-0.28712595350472464,0.5418348660295786,0.9753417448629488,1.1000804098401142,72.09454441933597,pull_shot,D:\Projects\Cricket_Shot_Analyser\notebooks\..\data\raw\pull_shot\42_pull_-30.jpg
139.13543824515855,108.29799833365142,71.65238097096514,36.55570554047588,36.160992436219075,62.50685200749544,78.45307041050611,111.16836449510204,46.218397421148055,0.8446725589624526,0.547595133917093,1.0204738582793031,0.7686930683958726,0.5387477671768504,0.3791847934150152,0.8457249987206508,1.1355746124099384,0.37680657182151267,0.4254112979688575,0.06612194043290028,0.09482144193580577,0.10539374707952319,-0.0793912165062713,0.9852750301361084,0.3539310395717621,0.9677883982658386,124.7764825638436,25.572567715877216,0.9784688071962958,0.40007515315298414,0.18872670552105308,-0.3085559462513519,-0.24619773065086772,-0.2962583270235649,-0.2354977292577999,-0.21212552689058775,0.6517346887463413,0.19511085426405447,-0.32044328153181456,-0.6513482869912073,-0.4152584972603116,-1.4767142587667221,0.8730221997392646,-0.018660203454422434,1.2608018230752749,1.3693482041121927,95.11249968578582,pull_shot,D:\Projects\Cricket_Shot_Analyser\notebooks\..\data\raw\pull_shot\42_pull_30.jpg
142.730042662563,126.68655530213182,56.29146221862406,25.62916814783154,95.20531736886642,99.61712917252373,164.12981802709845,134.01128446793518,21.238211154466153,0.9435402986980759,0.5948578890541766,1.0253757766560267,0.6558602223518054,0.5408602419516405,0.323772195920123,1.1001570536203744,1.2582721237244059,0.3268790808483931,0.3145119856272594,0.16615779545198617,0.125369266544532,0.1502413729213232,-0.18621330710945566,0.9540022015571594,0.7855629920959473,0.9420002102851868,134.48690171206462,3.909403984073766,2.8890210424369824,0.3259378855603183,0.13506827018378093,-0.3738188499681986,-0.3809062882676465,-0.36694140056286245,-0.39420960697242285,-0.2975176450460652,0.580693730545391,0.5189019588417123,-0.014115866947885964,-0.5229757059793172,-0.6102002039615116,-1.3361378009250517,0.8528672744807034,0.36323375601984564,1.6983408446587298,2.2866825829727153,91.83424611811222,pull_shot,D:\Projects\Cricket_Shot_Analyser\notebooks\..\data\raw\pull_shot\42_pull_brightness.jpg
148.1439705305065,120.7176050908054,42.53314607344091,25.881646526641795,98.23256437116287,91.7584832221249,174.9717209056228,143.4478396952898,17.9718200963077,0.8561816084264351,0.5003319317073938,0.9195596340054459,0.609105838818768,0.5046544566899687,0.3215108260605962,1.2327506871429246,0.9037165801686928,0.33211024337538264,0.3163713275991533,0.1920173641073983,0.08557764627837469,0.15960527864207938,-0.18506345164215765,0.9269197583198548,0.6874497532844543,0.9014671444892884,133.41687624446905,8.30158551566721,4.063185598218572,0.3240562239383676,0.14532478834243584,-0.3628466537320276,-0.24013474236958166,-0.3437874722122097,-0.23887228033318733,-0.24179582776181496,0.6355627521383158,0.5016779287690144,-0.007462682292955301,-0.46587300632887524,-0.48924970132245027,-1.1343183970553286,0.7395020208679483,0.3105225839778398,1.7101228865197362,1.7588596826957095,91.91432936277724,pull_shot,D:\Projects\Cricket_Shot_Analyser\notebooks\..\data\raw\pull_shot\42_pull_main.jpg
149.67336587386714,123.22321049733543,117.51929689842798,81.94645433621947,129.22379624424386,82.4132844384179,87.55477248759765,94.05217520076856,25.41271907349454,1.0734726840010318,1.121368798984723,0.39626617312760026,0.7043637869265807,0.3501982117289015,0.5128762440430726,1.2398845182391234,1.1200035889485027,0.3169965275124645,0.34531022496368163,0.14133452341501943,0.1375623090341393,-0.0908305096290482,-0.07756091807029943,0.9740020036697388,0.1783461719751358,0.9484253525733948,136.44047761103118,47.31184163504934,0.6902018834442422,0.3306502349382905,0.2190318340112275,-0.4899235963769943,-0.11344520386304932,-0.5155076371740853,-0.1108367606547268,-0.32472652452030343,1.5170979656166819,0.8574808969199113,1.1935733307703549,-0.41835117954377266,-0.35099759148245263,-1.8640249535627826,0.5253051806545537,0.28618377244960475,0.9688267050782341,0.9075962378501787,79.29419554038581,pull_shot,D:\Projects\Cricket_Shot_Analyser\notebooks\..\data\raw\pull_shot\43_pull_-30.jpg
154.25204246154667,104.3681949842059,124.2002857113081,66.61176811816443,128.2480784479226,84.06122272878123,91.98235573331607,83.92693294267131,36.77200647524782,0.8251557607448934,0.9797248998478106,0.2976659424172535,0.6987245926164096,0.43691223914036065,0.4211735097733831,1.0586560217388268,0.9574490761495038,0.32226149515402375,0.2411883355418622,0.12113583494200321,0.05496942816299522,-0.10799638241380996,-0.05733507553976085,0.9297927618026732,0.8576441407203674,0.9154242277145386,128.9443438043991,44.054684800141224,0.6519168105531389,0.2782125866688143,0.2139730319612066,-0.7042730150388808,-0.1251764849465681,-0.7075396297024065,-0.1180387286125775,-0.35782678965878995,1.9201038850968786,-0.020704985949355603,0.32808809825806595,-0.755328820381128,-1.0282295478375096,-2.2840495080500385,0.4009645989745555,-0.1902416430652158,1.1197012347157855,0.7866178278913977,114.60382486462973,pull_shot,D:\Projects\Cricket_Shot_Analyser\notebooks\..\data\raw\pull_shot\43_pull_30.jpg
148.44547628861233,108.90667431401961,111.70128589364766,79.1338632297239,138.47394929093994,100.63736944711081,95.08201242296371,104.45905063338301,8.565858765603918,1.1801035376759568,1.1226360845476977,0.5449674683883885,0.7240088627265212,0.21524269163524087,0.6191900701559532,1.27462074706286,1.1666225926284857,0.2332510350356844,0.20987531775140061,0.18735711302593588,0.1385792203123202,-0.05946780571493101,-0.10257952151813798,0.9548267126083374,0.1561081111431121,0.9182755947113036,128.9743186343473,36.10558904398739,0.9131179588031821,0.22096064614532104,0.2444854279693206,-0.610170254999677,-0.062277736916383504,-0.6157352553069886,-0.058908973308077046,-0.4258393967838236,1.8361606101262278,0.6513303800027657,0.8493583800113866,-0.8171283436004027,-0.9255203944177273,-2.015164707338002,0.7777026825916529,0.011207707540456954,1.205283302815185,0.8590590313445513,100.37249055861075,pull_shot,D:\Projects\Cricket_Shot_Analyser\notebooks\..\data\raw\pull_shot\43_pull_brightness.jpg
158.30955849013736,115.88934143057817,127.07539008032619,70.42330989405069,123.96765311047176,78.42435336357795,77.49757480582609,76.29441646576016,8.946347143624827,0.835618025903777,0.9339950068342763,0.3544662676820768,0.716510366459251,0.3721578427100174,0.4351883400863125,0.9353210571750004,0.8358824189053904,0.23062631636282688,0.20480697071392923,0.1908815456264852,0.1375773794525343,-0.16171320885961876,-0.0875094558779016,0.9255441427230836,0.7181875109672546,0.8823796510696411,137.07900516639023,45.19469372546044,0.5990389721085072,0.22128491157192406,0.2550382470622577,-1.016111614549315,-0.2515740835456253,-1.0077572788361913,-0.2542916927809438,-0.46017798362278317,1.7362051141841204,0.416205560865783,0.8102874671484673,-0.6041412644350254,-0.6492870122051159,-2.309265183071851,0.5349865913665042,-0.008385519120452562,1.149899666891988,0.8707657533155808,95.94202942652876,pull_shot,D:\Projects\Cricket_Shot_Analyser\notebooks\..\data\raw\pull_shot\43_pull_main.jpg
114.18353281804502,110.85010587686449,91.07228059714436,71.33541526562529,153.6514373037785,158.15571250015196,143.8097327274291,176.04111732882217,27.318150555397814,1.052797755247862,1.065068716221401,0.4247073821059439,0.7749708344318106,0.39379385318529964,0.18855640054612746,1.5271764797696443,1.5498089175249739,0.22291701989334117,0.21306958359495495,0.17153008216734206,0.18938074847991404,-0.1139653338139162,-0.02290572177843218,0.6663850545883179,0.1634787768125534,0.60585618019104,111.6419464138994,4.58957659314993,1.6278843758879928,0.21721307981161309,0.06111363746262524,-0.3552892198308069,0.05850066419063581,-0.3676236328230866,0.06096090241443375,-0.3571150317724817,1.5013770073621286,-0.003896481528383928,0.38575754540431834,-1.0129781976217298,-1.0369694745367224,-1.304253842604585,0.4519973888131071,-0.13094450837709667,0.6705947449620373,0.8386695820965375,113.21437056156044,pull_shot,D:\Projects\Cricket_Shot_Analyser\notebooks\..\data\raw\pull_shot\43_pull_shear.jpg
152.75634219639272,163.9128997991346,113.82751813240183,88.7515877555025,125.31545167302278,73.35838739679757,63.345863265787195,86.16047528095675,17.376148830673074,1.0442973779556204,0.8429681055357768,0.8149196724688079,0.808811170806552,0.09101652291734941,0.5532885301187107,1.3501889778312757,1.0464963798510833,0.3600382851469454,0.34821941526276745,0.104509232196562,0.07806833134475558,-0.018027170872810704,-0.08502469049323143,0.9690170288085938,0.3185836970806122,0.9652774930000304,157.7339868190629,50.899811559867665,0.48822757107297116,0.35153317668391976,0.22117846120265916,-0.43312648878994287,-0.3425021847344959,-0.43744495630077584,-0.3420691580327571,-0.2498976144045758,0.45739011126581824,0.8498815745550676,0.916472762283582,-0.25646126651486356,-0.33482115497715,-2.0493594961304344,0.5940055575675157,0.5568689847284404,1.3590259835491374,1.7649924101794268,72.84832094004814,pull_shot,D:\Projects\Cricket_Shot_Analyser\notebooks\..\data\raw\pull_shot\44_pull_-30.jpg
159.06167028781067,148.79663049286418,123.05265115174184,92.91386150183993,116.19384056129725,63.14688335821132,48.631733410078304,66.99588528374497,43.18981812259923,0.8601405907699293,0.7166483971169842,0.666983824103097,0.6786036265534776,0.07075676588928984,0.46285339333840897,1.1585585154974274,0.8799549427658747,0.35961726149218326,0.34507008637361186,0.09187949528473699,0.021118931189398837,0.0036570519410408907,-0.036091042827157985,0.9207931756973268,0.5788422226905823,0.9514955878257751,155.15002800998766,51.285640362673035,0.4815887771308077,0.3482324566647701,0.2264638571643232,-0.5224452579097918,-0.3366634590472545,-0.5339632581878162,-0.3313468583195805,-0.22193683196346448,0.7382162322839203,0.16069878298485296,0.15438200793862883,-0.7132168179106773,-0.800095037257963,-2.0052493302710483,0.6203820926892802,-0.21734788355147994,1.140160278831976,1.1651011199009205,104.20579390142329,pull_shot,D:\Projects\Cricket_Shot_Analyser\notebooks\..\data\raw\pull_shot\44_pull_30.jpg
161.59266691745458,82.09261305621833,124.07278096148906,51.144212004553076,113.95987005378801,66.23276882846298,47.544738098688725,54.21872564228068,12.016844330752141,0.7166541521778879,0.5770591060808998,0.5718034227594019,0.5380169466118637,0.055823351229194455,0.36671550512300055,0.9427616527217341,0.7334080442748974,0.28238976649920444,0.25501721172162056,0.160308261461921,0.07191957998288424,0.005656541816583691,-0.0893892190015226,0.9481772184371948,0.6106067299842834,0.9642119407653807,121.68206438287625,48.09686480600661,0.5438516353675255,0.2665048017886092,0.22262357513995376,-0.7924930897825355,-0.2636438948403038,-0.793864319817168,-0.2668766693223863,-0.3805358990919389,1.2290767661918287,0.4339999422861178,0.413132549856816,-0.430048694700636,-0.4815535412803534,-1.868233102936383,0.5633667850704511,0.09071044471279366,0.8976708513085987,0.5168959215029807,86.48265585419942,pull_shot,D:\Projects\Cricket_Shot_Analyser\notebooks\..\data\raw\pull_shot\44_pull_brightness.jpg
162.90368261491307,106.44628289376713,123.94436021327084,65.73176833289551,133.92800839669957,68.48060596636142,59.23112922129062,62.301704977764174,12.737765958194096,0.7778411844592562,0.6317344274666743,0.6014637785635579,0.6328200963139486,0.06250806977662221,0.4141479878644908,1.0567617758461472,0.8137333480392152,0.2810695461703556,0.2643444979212133,0.16018737753178033,0.08944872936438454,-0.018441272115169792,-0.09867024182371924,0.919346570968628,0.6044564843177795,0.9403615593910216,135.7678902105751,66.57634293492511,0.4810244078475694,0.2724895588797685,0.22732314124311545,-0.7652883848127784,-0.3273756723010312,-0.7568776735456669,-0.340473850262445,-0.3422869524316219,1.0630310045863176,0.4785223796768172,0.5065374205146685,-0.4813198311800553,-0.5153459001377269,-1.9470246067012384,0.5873113935931548,0.11551885985530132,1.0146112907265472,0.7431641054700938,87.2797068317762,pull_shot,D:\Projects\Cricket_Shot_Analyser\notebooks\..\data\raw\pull_shot\44_pull_main.jpg
147.88099897022764,123.54045773187092,105.32167747383664,64.04488382327453,54.10638728163857,101.28647644026262,38.68373489849362,99.44673232373911,0.9019794445596294,0.6389658453513367,0.5898233771889275,0.5020924883701617,0.4664458247683838,0.06526029546262174,0.08690860083927528,0.400439660628693,0.3173236192079604,0.2757762315802425,0.24313939129477005,-0.03688827334974838,-0.03138880849193712,0.00286517265615658,-0.02343763690150803,0.9471608996391296,0.9180887341499328,0.8359251022338867,136.14337656727898,45.208546735839505,0.3285192607428612,0.25853701043985083,0.11868066004310122,-0.5072837956964698,-0.25976868288246613,-0.5214824622516726,-0.2537620254162522,-0.22605032362912322,0.669213969701651,0.5340992244879473,0.5228452370036913,-0.2439182089337798,-0.31832110170961453,-1.301202709681743,0.544828839527641,0.1207364327928407,0.5787324379385451,0.5296390635037416,82.46943678428198,pull_shot,D:\Projects\Cricket_Shot_Analyser\notebooks\..\data\raw\pull_shot\44_pull_saltandpeper_noise.jpg
150.93881335669195,114.80510890128475,75.45075949748485,71.32928165226416,140.81484944378374,106.07753044156344,117.83831188229895,131.03931336620514,23.860210331584426,0.8314537988287432,0.7723538513799412,0.9081661868557959,0.7457290109125749,0.16832977963010357,0.44677659341733394,1.5431312056948225,1.3009691320534726,0.27151841312699065,0.23950159137348503,0.17049194996984982,0.11412172001064183,0.02938049046822428,-0.02339361333107292,0.984609603881836,0.4277326166629791,0.9751501083374025,132.97997145113268,37.181870765593885,1.7876690375251767,0.2570884349611731,0.1513048981750475,-0.2840647607589653,0.20165268672202066,-0.2782685579592365,0.18902728305239755,-0.29252958502142795,1.729373981525912,0.2725550087418802,0.165362990113598,-0.6843213070825244,-0.8175087188461388,-1.0509304075023884,0.6756162238656598,0.15921921458499055,0.7494499247867361,0.7097059754299555,84.7088756290779,pull_shot,D:\Projects\Cricket_Shot_Analyser\notebooks\..\data\raw\pull_shot\44_pull_shear.jpg
158.232456679945,101.78377843118783,92.4497913483566,51.70869478185632,108.67791811007721,130.3803724939178,132.51160512531757,178.30610158572495,19.513336147435748,1.2917153620828976,0.8466766401223031,0.9734104377998223,0.9503492284468489,0.27276407376155104,0.3250258041601424,1.4476224330660044,1.4910653480425666,0.31268572544205286,0.32735658032255516,0.11568067824187235,0.1230799398566771,0.047978333161989066,-0.0634211048041745,0.9812328815460204,0.199460819363594,0.965912938117981,130.13615186793086,21.15944490642938,1.384386904770474,0.32058334845927167,0.10731707118108184,-0.324403223361596,-0.02656055238045034,-0.31595246609583943,-0.027487335363347104,-0.33054133190487206,1.5999485783834237,1.1190925858633438,0.8571320211216144,-0.4538393228553613,-0.39424829439098874,-1.721854011568981,0.7897912797048985,0.47641554861092084,1.3761316129759975,1.2405332476427162,78.2777134340582,pull_shot,D:\Projects\Cricket_Shot_Analyser\notebooks\..\data\raw\pull_shot\45_pull_-30.jpg
175.53799847231875,107.5445168294603,61.89131828889354,48.19635102519839,157.5281693113177,173.7943409504313,158.29318656717717,156.00748343742714,39.70991420286412,0.8217091096475044,0.7606818731308893,0.8718649230245077,0.8491715367375526,0.16663708558626156,0.12238562987413117,1.6240678002017266,1.587275196137847,0.3267252369645463,0.36070985069633843,0.13175886308126164,0.1317073005889977,0.015572399837589816,0.04875811981066708,0.7358323931694031,0.660283088684082,0.3751942217350006,141.82603928895617,16.572589239935848,2.651592339337497,0.34634849523312305,0.034230130500704635,-0.13415861722984934,-0.016067075336038513,-0.13674470036193434,-0.004901026914972158,-0.18141246535342112,0.6563719658361535,0.027953646334498816,-0.028134381038210546,-0.8737586625854358,-0.6938778361887398,-0.6309168169560005,0.6551028110716501,-0.11316770331098834,0.6526542770040676,0.9508462101380188,96.75993586217427,pull_shot,D:\Projects\Cricket_Shot_Analyser\notebooks\..\data\raw\pull_shot\45_pull_30.jpg
164.56997920298357,144.06523899454155,54.333538957165416,40.46782282665654,115.99904999142751,93.46646915520176,170.73822594587358,143.10304149230393,28.39972805104395,0.8596460838333191,0.6347884658351288,0.2640106331425485,0.5676258244566212,0.30435317383901367,0.8200997296525492,1.3744280464281282,1.0934962231383407,0.3058169058290763,0.36872994440092133,0.1351176585615002,-0.001008701932596559,-0.007207279158324403,-0.0924863660529856,0.9099432826042176,0.8040279746055603,0.6834245324134827,154.10977689527917,23.515461988279316,3.1289480366360034,0.33991039078817165,0.33582105812353424,-0.2681422468756329,-0.3021105934824495,-0.25782071148825303,-0.30717451898317266,0.12780618580243874,0.3587872503957947,0.5293323023551791,0.5697702769779457,-0.6382293241676958,-0.34051734389689897,-1.2514667488597866,0.12653976821603696,0.0780927525521946,2.1923865800332045,1.7016652857472208,90.0383708286682,pull_shot,D:\Projects\Cricket_Shot_Analyser\notebooks\..\data\raw\pull_shot\46_pull_-30.jpg
163.38175942572116,148.12916871185487,56.02652789760946,45.381972579670624,132.2712380957501,101.85919964774023,171.32278569112805,147.41991985174002,25.02510792376105,0.8548078972809432,0.7208292883747908,0.2421252583730999,0.5778177354864958,0.3252125496853779,0.7895622339502864,1.3807241934038639,1.240687955261397,0.3352345344610242,0.34179492002117784,0.12497405964028492,0.12090415487615429,-0.06381848403338648,-0.07702187207339219,0.8425288200378418,0.8060288429260254,0.4845637083053589,154.79664515249127,30.412339562054004,3.0668347762026458,0.33781946786187883,0.31008384300337766,-0.28437599986913814,-0.31233007610889146,-0.29338183359384873,-0.3032311051765431,0.12059256079984283,0.38041271515709063,-0.28579467750492027,0.039154703859078516,-0.8103429783444259,-0.7807768353624505,-1.4554761443406796,0.08999131187827995,-0.04604561547498374,2.309874445531596,1.805711576850665,96.43853367349794,pull_shot,D:\Projects\Cricket_Shot_Analyser\notebooks\..\data\raw\pull_shot\46_pull_30.jpg
140.77804586368168,120.38281558814789,94.31153179129075,77.82279376906408,121.38001865890025,86.40825323223366,29.30241267452567,16.655241837933378,130.8659694384619,1.4545025353203598,1.0877482804029033,0.6334890905535987,0.43434839912341855,0.3903777255459421,0.8133553090701584,1.5936373219453934,0.8607159152218382,0.7697195940565057,0.6688125534559238,0.24606158167702696,0.1739108475517793,-0.01794286595260343,0.028473330196676826,0.0479074008762836,0.0164302811026573,0.0250740181654691,131.15792369378252,34.74324160675043,0.1845578787680783,0.7195573746698007,0.3297848905594117,0.11753668174047567,-0.029640577137167473,0.12524105398918295,-0.03835316697715975,0.2198874006340379,0.7267763140179109,-0.5097309182581261,-0.44788309484621525,1.3753522731026813,0.9934774909838051,0.48491945531394803,0.16787939538714666,0.762803171822374,0.844710302194906,0.5100694130185219,18.42121837541054,pull_shot,D:\Projects\Cricket_Shot_Analyser\notebooks\..\data\raw\pull_shot\46_pull_brightness.jpg
149.30791893866655,118.54088788461789,77.77719410478383,106.30466553632145,138.87611610095888,142.25116797819356,36.41005388278868,15.843531460679904,133.9011311194447,1.360479576408705,1.4062087161985908,1.0108099138819686,0.6866650174476836,0.5189584262047751,0.6477752151626635,1.5422475936943416,1.405536639015272,0.7882814079360495,0.7836665549694238,0.23844482975184206,0.19108368882535906,0.14581844761896365,0.05175232624388891,0.1364375650882721,0.1003813818097114,0.0403416715562343,134.03208504369212,3.5780575187030044,0.4858606169844628,0.7818173349356101,0.21244287926681313,0.17517732792513557,0.07769946850369273,0.18974995925642937,0.0774028904960756,0.2746762777819045,0.6423586359895855,0.00017712280375250036,-0.49715699328423835,1.3567573767430567,1.3432674437455825,0.6311015757184165,0.6095984655552449,0.8353946016926964,1.1098948124696348,0.7801082102865275,13.308008792186488,pull_shot,D:\Projects\Cricket_Shot_Analyser\notebooks\..\data\raw\pull_shot\46_pull_main.jpg
